id,firstName,lastName,minutes,dataUsage
8588,陽菜,村田,2878,4995
8589,海斗,野口,1171,3182
8590,直樹,山本,336,2879
8591,隼人,斉藤,1068,1272
8592,結衣,藤本,2543,4318
8593,優菜,三浦,728,1656
8594,花音,木村,764,4079
8595,美桜,福田,2957,4238
8596,悠人,菅原,202,3123
8597,恵,加藤,3335,4021
8598,美穂,中島,323,3373
8599,美優,山崎,4019,4750
8600,蓮,藤原,3809,3873
8601,芽衣,原,4254,4973
8602,輝,松本,933,3483
8603,陽,村上,1272,2124
8604,杏奈,橋本,1320,4712
8605,恵,斉藤,2750,4546
8606,太一,谷口,3767,4358
8607,茜,竹内,544,2627
8608,陽菜,中川,1316,4358
8609,杏,加藤,2529,3095
8610,七海,前田,2402,2613
8611,芽衣,伊藤,3373,4693
8612,美咲,三浦,614,3623
8613,恵,高田,4541,4939
8614,優菜,宮本,1505,4042
8615,奏太,高橋,253,3089
8616,颯,今井,2619,2966
8617,翔太,河野,3991,4457
8618,優花,上田,1450,4566
8619,颯太,福田,423,2302
8620,悠,小島,1067,2686
8621,裕子,福田,3971,4777
8622,仁,斉藤,4140,4237
8623,杏,宮本,4550,4631
8624,悠斗,久保,2370,3692
8625,悠斗,谷口,3054,4387
8626,悠人,山本,780,2702
8627,舞,千葉,115,2257
8628,翔太,加藤,2055,3097
8629,彩花,村上,1063,1195
8630,美桜,前田,1826,2877
8631,結菜,金子,4731,4914
8632,蒼,野村,946,2664
8633,杏奈,橋本,2783,3270
8634,匠,山口,1079,3246
8635,陽菜,千葉,1584,3319
8636,悠人,伊藤,2007,2274
8637,悠人,山本,345,3220
8638,輝,林,4324,4509
8639,美月,岡田,911,3235
8640,優斗,和田,1619,1999
8641,陽太,山口,2148,3327
8642,結衣,金子,2014,3613
8643,悠斗,山本,3203,3447
8644,諒,太田,1802,2175
8645,杏,太田,3952,4382
8646,大地,中島,406,2270
8647,真央,藤田,2623,3577
8648,恵,工藤,1772,2272
8649,美穂,小野,275,4387
8650,優奈,阿部,4821,4990
8651,葵,柴田,1853,2678
8652,彩,佐々木,3019,4592
8653,輝,野口,420,2922
8654,海斗,平野,1857,4413
8655,優奈,山下,1219,3965
8656,恵,増田,3522,4001
8657,亮太,金子,3196,4587
8658,杏,杉山,192,4199
8659,大樹,山口,200,987
8660,陸,松尾,3682,4815
8661,葵,渡部,3370,4458
8662,一郎,木村,3438,4952
8663,直樹,太田,3328,3343
8664,桜,酒井,3568,4885
8665,茜,阿部,255,4258
8666,翔太,大塚,3401,3789
8667,優衣,中川,2413,3637
8668,七海,原,3506,4672
8669,遥,藤本,865,3353
8670,楓,三浦,630,3545
8671,優奈,千葉,3870,4475
8672,一郎,伊藤,3255,4289
8673,愛,新井,2502,2708
8674,愛,小林,2444,2559
8675,明日香,高橋,1985,2076
8676,優,高木,2535,4924
8677,智子,宮崎,3047,3381
8678,遼,斎藤,1683,1903
8679,陽斗,佐々木,3501,4819
8680,美羽,山口,318,711
8681,葵,石川,1950,3553
8682,隼人,宮本,4409,4486
8683,隼人,上田,1411,4583
8684,綾乃,三浦,2801,2981
8685,仁,千葉,1909,4433
8686,美緒,森,2974,4123
8687,航,松井,1037,4586
8688,優那,酒井,1547,3398
8689,匠,福田,2693,3580
8690,一郎,増田,3547,3994
8691,大輝,佐々木,1521,2479
8692,愛美,佐野,2082,4001
8693,悠,杉山,4999,4999
8694,美羽,斎藤,4104,4617
8695,空,木村,4025,4381
8696,海斗,石川,1536,2933
8697,碧,池田,4914,4962
8698,直樹,安藤,3103,4515
8699,太郎,西村,808,1794
8700,恵,中島,4001,4621
8701,さくら,井上,2084,4017
8702,彩花,横山,4120,4717
8703,優菜,山田,3391,3809
8704,裕子,上田,2211,4995
8705,真央,村田,249,872
8706,太郎,木村,367,3043
8707,陽菜,谷口,1268,4459
8708,彩,高木,4952,4993
8709,明日香,横山,1309,3868
8710,碧,大塚,787,1943
8711,大輝,森,2670,4730
8712,直樹,池田,4845,4896
8713,大樹,加藤,4641,4782
8714,明日香,原,836,4149
8715,千尋,福田,923,2530
8716,翔太,山田,4107,4495
8717,茜,原,3510,3791
8718,舞,谷口,1928,3381
8719,遼,横山,4055,4619
8720,綾乃,佐野,3020,3366
8721,結菜,石田,290,1813
8722,楓,山本,2568,3306
8723,悠太,大野,4024,4071
8724,杏奈,田村,325,3721
8725,さくら,後藤,3441,4694
8726,匠,石田,992,2052
8727,大翔,松本,2031,2589
8728,凛,今井,2304,3744
8729,優,遠藤,880,3382
8730,彩乃,高橋,768,837
8731,優那,菅原,2423,2461
8732,光,田村,3291,4962
8733,彩花,西村,818,2778
8734,杏奈,佐野,113,1848
8735,悠真,岡田,2671,4530
8736,陽子,中山,3742,4698
8737,茜,前田,845,2289
8738,優衣,渡辺,1966,3785
8739,美優,長谷川,1463,2571
8740,悠人,小島,4650,4926
8741,仁,佐々木,2567,4729
8742,優那,佐野,3709,4934
8743,健太,伊藤,1093,4169
8744,さくら,新井,407,2642
8745,隼人,田村,130,3346
8746,杏奈,柴田,3241,4537
8747,陽,上野,4397,4660
8748,拓海,石井,3948,4001
8749,琴音,山下,4559,4997
8750,杏,藤田,4694,4911
8751,美咲,菊地,3354,4089
8752,大翔,金子,4894,4963
8753,大翔,横山,987,4348
8754,健,斉藤,307,1360
8755,拓海,内田,4924,4950
8756,結,菅原,2901,3679
8757,美緒,小島,1387,1480
8758,大翔,小山,567,1458
8759,優那,伊藤,824,2989
8760,愛子,橋本,3570,4620
8761,大地,平野,744,1378
8762,響,宮本,3192,4754
8763,彩乃,菅原,4069,4849
8764,結菜,平野,4544,4713
8765,愛,松井,4647,4937
8766,颯太,田村,1006,1820
8767,陽子,林,2313,3372
8768,舞,原,3746,4694
8769,舞,中島,2738,4154
8770,蒼,田中,3619,4034
8771,花音,太田,4230,4448
8772,悠真,長谷川,2344,4207
8773,杏,原,2428,3570
8774,翔太,斎藤,4606,4659
8775,遥,久保,1881,3621
8776,葵,谷口,2699,3859
8777,結衣,小野,4997,4997
8778,奈々,丸山,2138,2198
8779,葵,谷口,2580,3145
8780,太一,山下,1992,3503
8781,優那,松尾,3658,4790
8782,愛美,小山,3498,4219
8783,翔太,藤田,4960,4963
8784,茜,丸山,2253,2327
8785,仁,中山,345,3427
8786,陽菜,大塚,2025,4364
8787,優衣,河野,2950,3000
8788,遼,井上,3898,4353
8789,拓海,野口,2400,4970
8790,大翔,木下,699,3471
8791,健太,小島,1354,4176
8792,太一,加藤,3990,4249
8793,輝,池田,441,2562
8794,綾乃,佐野,4369,4668
8795,優那,清水,180,2209
8796,太一,小野,3427,4756
8797,優奈,山田,2635,3305
8798,一輝,渡部,3548,4830
8799,悠,岩崎,844,1518
8800,結衣,高橋,3835,4353
8801,太一,増田,3845,4472
8802,一輝,中川,1171,3914
8803,陽,原,1853,3991
8804,真央,木下,1019,3702
8805,美優,増田,1846,4751
8806,さくら,工藤,989,2916
8807,遼,中川,1144,3336
8808,誠,宮本,1671,2066
8809,大輝,村田,2405,4278
8810,陽子,村上,2818,4902
8811,美緒,中川,4364,4785
8812,空,近藤,3570,4529
8813,匠,千葉,268,983
8814,杏,長谷川,3455,3911
8815,琴音,河野,4536,4999
8816,愛子,坂本,391,4847
8817,蒼,斉藤,4690,4956
8818,光,西村,2931,3644
8819,翔,村田,3295,4741
8820,響,小川,3005,4952
8821,美咲,近藤,2532,2975
8822,七海,岡田,2898,3446
8823,楓,谷口,3263,3539
8824,彩,林,3089,3816
8825,悠真,小林,3581,4567
8826,明日香,武田,1843,4373
8827,美羽,野村,4562,4698
8828,美羽,増田,676,4184
8829,陽太,後藤,1520,3241
8830,大地,林,4649,4991
8831,諒,今井,3631,4988
8832,直樹,佐々木,3987,4215
8833,玲奈,大野,1293,4819
8834,優菜,村上,3387,4656
8835,悠,和田,1620,3560
8836,莉子,坂本,1256,2976
8837,大樹,野口,2663,3016
8838,さくら,藤本,3013,4688
8839,大地,金子,3405,3552
8840,優,藤井,3574,4192
8841,優衣,青木,4748,4864
8842,陽太,岡本,3075,3393
8843,未来,伊藤,4366,4504
8844,結衣,中野,2726,4529
8845,裕子,井上,4379,4658
8846,翔,上野,3692,4317
8847,颯,増田,982,4238
8848,桜,山崎,1155,4763
8849,大翔,中山,4203,4662
8850,拓海,菅原,974,1120
8851,優那,藤本,3046,4605
8852,遼,小野,187,4083
8853,未来,長谷川,636,3371
8854,光,西村,2382,4847
8855,一郎,松本,658,3351
8856,さくら,安藤,2978,3712
8857,楓,後藤,2370,2955
8858,空,新井,3423,4699
8859,颯太,小島,2442,3439
8860,彩花,西村,3972,4874
8861,明日香,田村,1930,2702
8862,翔太,中村,108,3003
8863,優那,上田,3898,4345
8864,奏太,池田,4326,4712
8865,玲奈,田村,4092,4221
8866,太郎,長谷川,4536,4714
8867,凛,池田,1010,2183
8868,誠,林,1846,2694
8869,優,安藤,1550,4383
8870,仁,長谷川,2871,3601
8871,美緒,西村,1842,2856
8872,直樹,高橋,3621,4173
8873,大輔,伊藤,2600,3523
8874,悠太,西村,1397,2051
8875,蒼,山本,1802,4528
8876,直樹,林,292,1236
8877,優,杉山,2388,4218
8878,優衣,長谷川,4050,4265
8879,彩花,佐々木,1843,4194
8880,明日香,田中,4211,4454
8881,恵,野口,1697,3174
8882,颯太,森,4874,4889
8883,茜,菊地,4543,4745
8884,航,田村,1280,2617
8885,芽衣,中川,4473,4933
8886,彩,鈴木,1060,2049
8887,花音,藤本,4097,4196
8888,千尋,村上,940,3968
8889,太一,高橋,2011,2979
8890,美優,安藤,708,3360
8891,悠,安藤,575,4835
8892,響,福田,3825,3838
8893,美咲,近藤,4969,4990
8894,悠太,佐々木,2781,4134
8895,陽斗,中島,112,4406
8896,奈々,武田,4429,4807
8897,颯太,松井,2649,2813
8898,遥,武田,2204,2686
8899,仁,山口,2659,3375
8900,愛,久保,449,593
8901,結衣,池田,4839,4931
8902,誠,宮本,4536,4938
8903,未来,小野,3025,3787
8904,茜,藤井,2389,2460
8905,仁,斉藤,4731,4777
8906,真央,阿部,904,3890
8907,太一,小島,4429,4990
8908,彩,菊地,4707,4988
8909,悠太,高木,2948,3648
8910,愛子,斉藤,1893,2751
8911,亮,坂本,1115,2342
8912,光,小川,136,4647
8913,瑛太,三浦,3593,4365
8914,さくら,金子,1428,4993
8915,大輝,原田,2807,4740
8916,一輝,新井,2181,3922
8917,空,大野,3121,4716
8918,光,長谷川,3209,4686
8919,葵,渡部,4347,4896
8920,真央,佐藤,3949,4194
8921,奈々,石井,732,1932
8922,遼,坂本,1024,2876
8923,結,山口,1102,2522
8924,優衣,伊藤,2572,3890
8925,楓,竹内,1867,2214
8926,優奈,池田,625,2842
8927,健太,後藤,499,4186
8928,彩乃,谷口,4577,4813
8929,陽子,中野,2062,3438
8930,美月,上田,3565,4295
8931,仁,松田,3417,4882
8932,空,杉山,4303,4815
8933,愛,小林,2158,4514
8934,優奈,大塚,4738,4800
8935,颯太,工藤,1185,3973
8936,隼人,高田,4075,4521
8937,碧,遠藤,1055,1222
8938,悠斗,山本,1759,3202
8939,遥,柴田,4213,4360
8940,諒,林,1144,1171
8941,陽斗,三浦,1001,3953
8942,凛,岡田,1337,1836
8943,空,河野,3165,3258
8944,凛,酒井,1040,3356
8945,愛美,三浦,3899,4404
8946,優那,吉田,2488,4535
8947,諒,平野,4724,4932
8948,花音,野村,1451,1617
8949,響,渡辺,2048,3190
8950,さくら,林,2915,3031
8951,美穂,松本,639,4582
8952,一輝,金子,1717,2393
8953,樹,遠藤,1277,2689
8954,直樹,三浦,3621,4470
8955,美咲,松井,3342,3691
8956,美優,小川,2174,3748
8957,陽,森,1240,2824
8958,美桜,林,2404,4690
8959,航,小林,2181,4862
8960,隼人,森,1186,2413
8961,遥,野村,1331,2033
8962,綾乃,加藤,1710,1762
8963,結菜,岡本,2407,3025
8964,智子,森,1654,4559
8965,さくら,大塚,3448,4454
8966,愛美,村上,3095,3504
8967,輝,高橋,4943,4961
8968,美穂,中川,4039,4779
8969,大輝,清水,2075,3606
8970,美優,藤井,4949,4964
8971,千尋,平野,1422,1568
8972,葵,武田,1484,3563
8973,葵,金子,3003,3409
8974,美優,山口,920,4275
8975,結衣,近藤,1683,3180
8976,美穂,原田,1190,1888
8977,美桜,原田,1486,1757
8978,悠真,高木,4866,4919
8979,海斗,中川,1281,4873
8980,杏奈,林,198,3309
8981,さくら,中山,4008,4513
8982,一郎,大塚,4180,4569
8983,愛,岩崎,1793,2880
8984,拓海,清水,2638,4897
8985,大和,佐藤,2460,4077
8986,陽太,中川,261,3106
8987,碧,菅原,3313,4732
8988,直樹,太田,2629,3473
8989,優衣,河野,1810,2648
8990,一郎,藤原,4424,4507
8991,彩乃,渡部,2144,4278
8992,恵,三浦,953,2679
8993,翔太,内田,3062,4866
8994,大輝,和田,4136,4928
8995,優斗,石川,4992,4993
8996,海斗,佐野,2469,4141
8997,輝,菊地,3981,4333
8998,葵,谷口,4409,4480
8999,翼,斉藤,3223,3736
9000,陽斗,宮本,4816,4857
9001,匠,高木,496,886
9002,翔,斉藤,4840,4891
9003,玲奈,小川,4647,4670
9004,舞,新井,3975,4988
9005,七海,原田,656,4744
9006,花音,阿部,2671,4986
9007,大和,原,3711,4554
9008,綾乃,山本,4437,4455
9009,陽斗,中村,780,2199
9010,彩花,山本,1277,3981
9011,亮,松本,4712,4830
9012,亮太,加藤,3057,3070
9013,千尋,遠藤,2066,2418
9014,杏奈,山田,1012,4583
9015,一輝,中村,2874,3217
9016,陽,平野,4694,4719
9017,愛子,森田,4030,4903
9018,彩,野口,151,4465
9019,さくら,藤田,2149,4444
9020,明日香,谷口,332,2231
9021,悠斗,小林,4836,4925
9022,颯,小野,3379,3958
9023,悠斗,小林,2514,2607
9024,杏奈,斉藤,465,4254
9025,優奈,藤井,2512,2645
9026,琴音,宮本,780,1409
9027,結菜,高田,689,2543
9028,彩花,野口,1188,2706
9029,優衣,斎藤,1507,4006
9030,愛美,千葉,2019,2856
9031,陽菜,前田,3819,4848
9032,奏太,藤井,2462,3329
9033,匠,小林,1168,2986
9034,愛子,上田,1533,1701
9035,空,宮崎,1879,4401
9036,明日香,高橋,2595,2960
9037,明日香,松井,1217,4079
9038,颯,清水,3463,4107
9039,美穂,渡部,2474,4223
9040,楓,池田,2745,3433
9041,碧,橋本,811,1304
9042,愛,山本,719,3698
9043,一郎,小野,3165,4222
9044,諒,鈴木,2798,3586
9045,裕子,佐藤,4660,4881
9046,葵,森田,3241,4820
9047,遥,武田,3219,4184
9048,七海,田村,3007,4530
9049,亮,福田,3636,3964
9050,悠太,後藤,2897,3938
9051,真央,河野,1327,4183
9052,空,福田,1964,4842
9053,拓海,坂本,2468,4333
9054,直樹,松尾,1686,4028
9055,亮,山下,734,4742
9056,大翔,大塚,2940,3269
9057,奏太,森,3535,4972
9058,大翔,中島,3227,3347
9059,結菜,近藤,2824,4885
9060,誠,中山,1127,2620
9061,翔太,吉田,3293,3383
9062,健,藤井,1767,2627
9063,陸,坂本,431,3780
9064,未来,斎藤,4868,4968
9065,悠人,藤原,4562,4797
9066,悠,田中,4111,4825
9067,蒼,増田,2807,3917
9068,誠,小野,3425,4790
9069,蒼,中村,4799,4804
9070,結菜,横山,4647,4919
9071,舞,田中,4267,4285
9072,優衣,森田,197,3895
9073,悠真,石川,768,2495
9074,彩花,大塚,732,3519
9075,悠真,金子,1784,2572
9076,陽菜,石田,3536,4782
9077,悠太,村田,1985,4907
9078,翔太,山崎,3867,4511
9079,太郎,佐藤,4446,4543
9080,真央,山田,815,4841
9081,美羽,佐々木,4656,4720
9082,優奈,後藤,1211,1237
9083,大翔,斉藤,3654,4400
9084,美穂,前田,3390,4898
9085,大輔,山口,2427,3223
9086,隼人,森,1401,3714
9087,優斗,小山,436,4573
9088,颯,坂本,3843,4125
9089,美咲,和田,1547,2679
9090,匠,金子,2327,2574
9091,芽衣,清水,913,4106
9092,拓海,清水,1237,1925
9093,優奈,平野,2811,4086
9094,海斗,小島,1958,4693
9095,優斗,大塚,2773,4565
9096,優衣,上田,517,3141
9097,彩,村田,2480,3727
9098,海斗,岡田,915,1209
9099,悠,松尾,4947,4976
9100,健太,原田,598,4734
9101,大輝,斉藤,4953,4964
9102,琴音,中山,2584,4828
9103,奏太,伊藤,3627,4907
9104,拓海,河野,4229,4746
9105,優奈,渡辺,2796,3709
9106,大樹,大塚,4771,4887
9107,陸,小林,3071,4866
9108,美月,増田,2786,4303
9109,愛美,中島,1402,3415
9110,愛,丸山,2619,4298
9111,美桜,山下,1447,4860
9112,明日香,山下,4598,4886
9113,駿,中村,1082,1582
9114,智子,西村,2541,3090
9115,悠人,小島,2220,2597
9116,優菜,林,3372,4144
9117,航,谷口,3277,4413
9118,遼,久保,662,1597
9119,翼,渡辺,2742,3001
9120,翔太,高橋,2447,4446
9121,翔,太田,2921,3552
9122,蓮,高木,4482,4822
9123,愛子,田中,1924,3008
9124,琴音,松田,4960,4988
9125,悠太,田中,2874,4041
9126,大地,山本,109,884
9127,花音,河野,388,762
9128,陽子,近藤,709,3604
9129,大樹,内田,1237,4286
9130,陽菜,中川,4008,4227
9131,健太,安藤,2339,4764
9132,大地,佐藤,1317,2958
9133,空,石井,3324,3996
9134,駿,千葉,4118,4303
9135,遥,西村,3753,4134
9136,優,田村,3127,3388
9137,仁,小林,3161,4994
9138,悠太,酒井,4969,4978
9139,花音,小山,1751,3383
9140,諒,宮崎,3462,3637
9141,智子,山下,3467,4774
9142,颯太,佐野,4682,4825
9143,翔太,大野,4845,4979
9144,悠斗,藤井,2048,3190
9145,千尋,石井,4129,4387
9146,大輔,柴田,510,3662
9147,綾乃,斉藤,3245,4795
9148,花音,西村,4386,4588
9149,拓海,西村,4120,4784
9150,美優,松尾,1067,3919
9151,美穂,渡辺,190,662
9152,拓海,森,4870,4958
9153,美穂,小林,159,1241
9154,結,林,3916,4009
9155,優奈,森,943,2489
9156,蒼,岡田,329,1805
9157,愛子,増田,4319,4423
9158,杏奈,大塚,718,2984
9159,亮太,谷口,234,3974
9160,奏太,宮崎,1562,2285
9161,大地,和田,2291,3651
9162,愛子,斎藤,203,2388
9163,健太,今井,3749,4931
9164,芽衣,久保,4882,4885
9165,茜,斎藤,1550,4576
9166,優花,佐野,1899,1950
9167,蒼,藤井,2731,4330
9168,葵,中野,2555,3904
9169,彩乃,三浦,2448,3129
9170,遼,野口,1541,3913
9171,隼人,酒井,589,3066
9172,葵,鈴木,2731,3339
9173,美咲,杉山,2916,4389
9174,光,菅原,2229,4543
9175,玲奈,大塚,1474,1951
9176,悠真,前田,829,4737
9177,葵,佐野,2846,3082
9178,陽,久保,4483,4831
9179,悠人,木下,913,4397
9180,大輔,安藤,3371,3552
9181,颯太,伊藤,2362,2779
9182,匠,中島,1498,2732
9183,杏奈,後藤,2916,3078
9184,桜,中川,3656,3789
9185,太一,増田,2444,3931
9186,蓮,高木,1413,2546
9187,亮太,杉山,3389,3448
9188,響,和田,955,962
9189,亮太,千葉,1663,3940
9190,智子,菊地,2098,2231
9191,陽,千葉,3648,4638
9192,美優,渡辺,877,2098
9193,花音,鈴木,4775,4826
9194,颯,大塚,2703,4661
9195,美月,原,2858,4714
9196,茜,宮崎,959,4055
9197,一輝,山崎,2660,3530
9198,優,後藤,4050,4152
9199,遥,酒井,2244,2291
9200,大輝,工藤,2717,4349
9201,陽斗,中山,3985,4790
9202,大樹,斉藤,1583,1855
9203,真央,山崎,4662,4968
9204,杏,伊藤,1197,3173
9205,杏,福田,560,2449
9206,結衣,原,1174,2445
9207,美穂,工藤,3140,4353
9208,舞,上野,1216,2032
9209,隼人,宮本,1808,4005
9210,陸,小川,3149,4236
9211,結菜,森田,2092,2797
9212,花音,石川,2042,4636
9213,美羽,竹内,815,4132
9214,瑛太,藤田,1140,2690
9215,大樹,青木,2601,4996
9216,愛美,斉藤,3586,3912
9217,誠,長谷川,3380,4777
9218,花音,谷口,2098,3321
9219,杏奈,村田,2912,4882
9220,海斗,松井,2455,4425
9221,匠,後藤,4254,4367
9222,諒,宮本,1565,3078
9223,愛,松田,1729,4721
9224,芽衣,井上,1949,2750
9225,遼,渡部,1165,2824
9226,健太,坂本,4124,4605
9227,裕子,吉田,2644,2979
9228,颯太,西村,2641,3826
9229,莉子,村上,1519,4195
9230,大樹,佐々木,1055,2752
9231,優,村田,874,1260
9232,翔,阿部,1622,3985
9233,遼,石田,1415,4278
9234,陸,横山,2923,2967
9235,芽衣,西村,525,4270
9236,綾乃,小島,2499,4018
9237,彩花,岩崎,2737,2966
9238,七海,工藤,3734,4287
9239,仁,前田,2232,4160
9240,美穂,阿部,4503,4992
9241,陽子,柴田,2151,2476
9242,蓮,小野,1431,2235
9243,樹,上田,4919,4998
9244,航,池田,1345,4470
9245,芽衣,杉山,1223,1558
9246,太郎,井上,3963,4672
9247,亮,前田,4480,4504
9248,彩花,池田,4819,4830
9249,美桜,岡本,591,3212
9250,莉子,安藤,3757,4499
9251,輝,谷口,1095,1564
9252,航,河野,4328,4624
9253,優,佐々木,2290,3779
9254,結衣,藤原,228,966
9255,遥,武田,2116,4592
9256,翔,小野,1963,2531
9257,茜,原田,1679,3123
9258,遥,上田,4084,4480
9259,翔,長谷川,2874,4441
9260,樹,池田,3245,3526
9261,優奈,近藤,3559,4666
9262,直樹,斉藤,1612,1929
9263,陽太,村上,492,4709
9264,悠斗,酒井,4203,4448
9265,愛,千葉,2322,2950
9266,陸,竹内,594,3483
9267,一郎,原田,1791,2442
9268,陽,和田,423,780
9269,優奈,竹内,3975,4408
9270,悠人,山下,442,714
9271,陽菜,清水,4708,4751
9272,蒼,村田,1122,3694
9273,一輝,西村,3210,4320
9274,陽,佐野,4978,4989
9275,悠真,森田,3446,3470
9276,裕子,佐々木,3483,4090
9277,奈々,石川,2817,4473
9278,直樹,宮本,848,2303
9279,彩花,井上,3432,4243
9280,蓮,森,4943,4957
9281,裕子,長谷川,991,4886
9282,大地,福田,509,632
9283,諒,工藤,3556,4742
9284,颯太,中山,3391,4375
9285,結,田中,1766,1978
9286,大輝,小山,4576,4920
9287,海斗,森田,4527,4907
9288,千尋,千葉,4891,4926
9289,優衣,林,1765,1965
9290,碧,岡本,1400,3357
9291,翔,武田,1401,1507
9292,陽,松尾,3098,3520
9293,瑛太,三浦,1530,3899
9294,裕子,木村,3623,3922
9295,凛,前田,2746,4116
9296,匠,野村,4689,4773
9297,優衣,菅原,2102,4867
9298,優花,松井,582,616
9299,愛,伊藤,3580,3945
9300,樹,三浦,4502,4553
9301,杏奈,伊藤,2208,3919
9302,優,高木,4283,4792
9303,拓海,森,3906,4754
9304,琴音,岩崎,136,4092
9305,裕子,今井,718,4896
9306,優衣,鈴木,1349,3824
9307,翔太,西村,4944,4981
9308,恵,藤田,572,1447
9309,遥,阿部,3652,4427
9310,悠斗,原,2588,4160
9311,一郎,岡本,2501,3666
9312,陸,藤田,944,1560
9313,悠斗,菊地,328,4110
9314,優衣,前田,4694,4733
9315,悠人,山下,3469,4342
9316,匠,山崎,4515,4803
9317,諒,内田,2692,4989
9318,駿,野口,3606,3678
9319,美桜,青木,1032,4929
9320,太一,平野,4766,4926
9321,悠太,宮崎,3616,3769
9322,空,伊藤,4910,4958
9323,恵,山下,3526,4907
9324,琴音,竹内,462,4144
9325,太一,橋本,392,1842
9326,陽太,後藤,2537,2613
9327,遥,渡辺,3421,3738
9328,颯太,石川,2484,3293
9329,大地,大塚,3258,4661
9330,陽斗,後藤,4234,4438
