id,firstName,lastName,minutes,dataUsage
9237,belkis,king,886,2684
9238,chet,bruen,4041,4824
9239,jefferson,stokes,3047,4120
9240,afton,lockman,3440,4602
9241,yolanda,kub,2139,4876
9242,fausto,friesen,4654,4719
9243,shanell,grant,1075,4496
9244,shaunda,ebert,4189,4213
9245,johnie,kerluke,1110,2361
9246,saul,howe,2583,4907
9247,shaunta,ortiz,2889,4842
9248,katelynn,morar,3449,4920
9249,jerrod,zboncak,1116,2305
9250,jayne,gutmann,3931,4023
9251,jody,johnston,3119,4044
9252,josette,mcclure,789,871
9253,dannie,effertz,4648,4852
9254,zack,pfeffer,4961,4965
9255,kami,lockman,3327,4646
9256,loraine,schaden,4992,4995
9257,kala,hauck,617,641
9258,hung,heathcote,3401,4475
9259,sana,swift,3391,3511
9260,jed,stoltenberg,548,3747
9261,rick,ruecker,4166,4584
9262,lacie,grant,2384,2917
9263,hedwig,batz,850,1702
9264,shila,considine,1713,3194
9265,bryon,breitenberg,2008,4325
9266,lavone,white,2060,2516
9267,rico,marvin,1008,4994
9268,linsey,pfannerstill,1427,1622
9269,evie,schimmel,1175,3755
9270,odelia,robel,3622,3991
9271,errol,turner,2869,3527
9272,mark,herzog,3145,4793
9273,gregg,gleason,4204,4937
9274,love,stehr,4817,4915
9275,akiko,o'connell,391,2305
9276,teresa,runolfsson,1460,2026
9277,karma,king,855,1925
9278,jude,lindgren,4798,4842
9279,tracey,cummings,4422,4698
9280,dave,weimann,3340,3628
9281,katie,rippin,1385,2319
9282,lucretia,carroll,774,3876
9283,chris,shanahan,4821,4979
9284,leda,waters,2998,3361
9285,nestor,altenwerth,119,257
9286,grisel,cormier,3005,3177
9287,allison,morar,3268,3376
9288,eliana,wisoky,1962,2767
9289,billi,greenfelder,3479,3690
9290,clinton,rowe,4096,4396
9291,celine,spencer,1655,4716
9292,idalia,cartwright,2224,4070
9293,edie,lang,2588,3302
9294,cleveland,o'kon,3462,4310
9295,inez,satterfield,1324,2438
9296,shantelle,parisian,4909,4966
9297,audrea,stokes,3667,4544
9298,marisha,bartoletti,3081,4089
9299,bo,marks,3026,4440
9300,patti,runolfsdottir,684,4608
9301,evan,simonis,275,1429
9302,sterling,boyle,2786,4487
9303,scot,harris,3115,3245
9304,sterling,cremin,4746,4906
9305,cheryle,green,350,4359
9306,leandro,kling,156,1975
9307,cary,little,1508,3071
9308,candi,west,1205,3750
9309,jeanette,kuphal,1208,4214
9310,bennett,botsford,3148,3301
9311,harry,stamm,172,791
9312,gary,smith,1823,2110
9313,janett,kris,2094,4921
9314,karisa,rosenbaum,3830,4890
9315,tilda,stanton,4819,4987
9316,chauncey,wilderman,440,2262
9317,willard,baumbach,379,1940
9318,elfriede,fisher,4727,4791
9319,derick,baumbach,4273,4566
9320,sterling,kovacek,769,1504
9321,renetta,schumm,2143,3956
9322,lonnie,leannon,2775,4100
9323,faustino,cruickshank,4713,4858
9324,randall,mohr,320,4823
9325,toshiko,rutherford,1602,2066
9326,jason,bradtke,4727,4903
9327,juan,keeling,2806,3904
9328,darell,rice,1828,2467
9329,rosendo,stiedemann,3210,4207
9330,chet,feil,2475,3529
9331,sandy,huel,2939,4187
9332,sheldon,d'amore,135,1824
9333,felton,abbott,4979,4992
9334,johnny,von,4347,4873
9335,victor,rutherford,4383,4557
9336,orpha,fritsch,1272,1682
9337,ben,casper,1594,4444
9338,arica,frami,2725,3625
9339,cherelle,fadel,1408,1890
9340,ellis,stroman,1123,1827
9341,leonard,kulas,2221,3785
9342,dorian,schaefer,3715,4624
9343,anthony,powlowski,2425,2442
9344,irena,wisozk,619,623
9345,troy,reichel,3088,3911
9346,vito,cartwright,2407,2869
9347,jay,kautzer,2429,2465
9348,otelia,kertzmann,1928,4359
9349,gilberte,effertz,4380,4691
9350,deanne,purdy,618,4328
9351,jonathon,terry,1364,4218
9352,rachel,koelpin,950,4702
9353,catherine,powlowski,3621,4942
9354,thu,hyatt,2434,4509
9355,regenia,balistreri,2526,3019
9356,laronda,bins,3844,4425
9357,melody,powlowski,2253,4559
9358,carson,hegmann,4467,4872
9359,emile,macgyver,2806,3576
9360,horace,balistreri,1491,3231
9361,elfreda,collier,4574,4732
9362,armida,terry,4450,4750
9363,evan,heller,628,1520
9364,leonore,doyle,4676,4681
9365,shoshana,zulauf,4937,4953
9366,corrie,trantow,2230,2470
9367,denna,king,4994,4998
9368,stacey,corwin,4041,4747
9369,otto,stoltenberg,4225,4850
9370,detra,jacobson,2215,2455
9371,lasandra,predovic,4663,4698
9372,marilynn,toy,3552,4901
9373,concepcion,ratke,3590,4135
9374,adalberto,gibson,1131,3469
9375,alvaro,flatley,3178,4786
9376,ollie,moore,2996,4767
9377,moriah,watsica,3454,4047
9378,timmy,hettinger,2955,3464
9379,raymon,koepp,3884,4239
9380,ike,morissette,2100,3412
9381,lenny,steuber,487,3732
9382,trena,thiel,604,1005
9383,kristen,price,1879,2529
9384,marvin,mccullough,1880,3855
9385,kayleen,terry,3211,3868
9386,shelby,rippin,954,1701
9387,tinisha,lesch,1555,4399
9388,jillian,kilback,3503,4769
9389,cleveland,macejkovic,4240,4569
9390,tanesha,waters,1365,2836
9391,whitney,hermiston,433,1406
9392,cyril,hansen,4465,4626
9393,wenona,gorczany,4017,4311
9394,noella,schmitt,1262,3810
9395,kelvin,mckenzie,2461,4411
9396,christene,douglas,1885,2476
9397,victor,medhurst,1163,1826
9398,lorenzo,kohler,4915,4927
9399,hong,torp,3321,4221
9400,courtney,leannon,552,3786
9401,maryanne,stark,372,4020
9402,precious,altenwerth,4567,4749
9403,oren,thompson,208,2264
9404,lakisha,volkman,1732,3048
9405,maria,lind,3699,4108
9406,avelina,fadel,660,4051
9407,elliott,turcotte,1280,1311
9408,rosita,swift,4019,4235
9409,colby,cummings,2461,3482
9410,mario,gulgowski,3471,4950
9411,laraine,lakin,1203,4176
9412,javier,deckow,4612,4875
9413,lucius,jacobs,340,1778
9414,rosalind,mayer,2271,4139
9415,tristan,bauch,1297,2692
9416,cedric,ritchie,3911,4204
9417,reinaldo,legros,2567,3642
9418,lionel,considine,1512,2777
9419,virgina,carroll,2749,4513
9420,lajuana,mccullough,3234,4578
9421,richard,connelly,1751,2966
9422,lashunda,vonrueden,4614,4814
9423,art,krajcik,2125,4685
9424,sari,jakubowski,2700,3845
9425,rudy,blanda,4189,4791
9426,una,simonis,3357,4090
9427,wesley,daugherty,1502,3341
9428,katelynn,bernhard,2344,2682
9429,jacquelin,wehner,1666,3410
9430,rolland,bradtke,2423,2761
9431,tanesha,tillman,1472,3614
9432,sid,simonis,2666,3944
9433,tyson,wolf,4014,4254
9434,clair,considine,2932,3073
9435,christina,steuber,1799,3130
9436,edmund,murazik,1875,3278
9437,daron,dietrich,4990,4994
9438,isreal,will,3355,4073
9439,ewa,gaylord,287,4643
9440,neida,schroeder,1563,4423
9441,michel,o'connell,3474,4863
9442,tess,bode,2702,3634
9443,melodi,bergnaum,1801,3020
9444,wilton,baumbach,2994,4808
9445,andres,erdman,1072,4963
9446,michal,farrell,3406,3709
9447,naomi,upton,4727,4984
9448,sunny,yost,3023,3464
9449,lavada,russel,675,4070
9450,noah,crooks,3465,4322
9451,lavette,hermiston,4997,4997
9452,wilford,purdy,3945,4723
9453,shantelle,streich,1760,2177
9454,loyd,wisozk,1609,2998
9455,jacquetta,skiles,1567,3206
9456,augustus,abbott,823,1428
9457,elvis,treutel,2542,4217
9458,emanuel,paucek,4644,4764
9459,silas,west,4477,4630
9460,kasey,ryan,4175,4602
9461,owen,goyette,4614,4710
9462,emory,stoltenberg,272,3119
9463,sherlyn,kuhn,747,885
9464,freddie,kerluke,287,2605
9465,alfredo,mccullough,1820,2176
9466,shannon,ferry,2758,4033
9467,arnulfo,flatley,2206,2271
9468,jermaine,cremin,2616,3681
9469,samuel,legros,4020,4223
9470,alice,langworth,2013,2962
9471,kermit,legros,4252,4822
9472,zoe,williamson,1549,4153
9473,buster,pfannerstill,4199,4740
9474,marivel,white,4261,4556
9475,freddie,schuppe,3589,4239
9476,devon,lynch,4434,4567
9477,min,hickle,2400,3810
9478,sherley,runolfsdottir,1784,2243
9479,glendora,kuhlman,3795,4736
9480,milda,rippin,121,4784
9481,gus,kunze,1538,3995
9482,nick,mclaughlin,981,3161
9483,norberto,jacobs,3629,4330
9484,dusty,carter,911,4617
9485,angela,cartwright,3473,4495
9486,marhta,heaney,4776,4831
9487,august,schultz,4006,4842
9488,roy,stamm,1919,3038
9489,bill,hermann,3850,4362
9490,kendal,predovic,3102,4072
9491,columbus,ebert,4889,4899
9492,pedro,kozey,1796,4374
9493,autumn,crooks,4872,4916
9494,mui,conn,3234,4050
9495,jerrod,cremin,1645,2785
9496,marty,greenfelder,3174,4329
9497,parker,lang,3649,4260
9498,bo,considine,2041,3154
9499,vicente,kemmer,4425,4581
9500,celena,lind,1341,4294
9501,wallace,homenick,1484,3993
9502,lou,ebert,4050,4084
9503,hui,murphy,4057,4877
9504,sybil,bartoletti,4860,4869
9505,gerardo,collins,4188,4476
9506,georgeanna,gulgowski,681,4827
9507,nicky,zieme,1444,4862
9508,adalberto,kautzer,2352,4374
9509,glinda,harvey,4498,4839
9510,william,keeling,2498,4552
9511,deon,volkman,700,3616
9512,christi,graham,3170,4646
9513,creola,pouros,4815,4831
9514,maryetta,adams,2890,3645
9515,pearline,orn,2285,3241
9516,antonia,wisoky,4058,4423
9517,elias,beer,3184,4510
9518,stanton,price,2425,4956
9519,kory,koelpin,2483,3739
9520,cassey,kihn,3853,4991
9521,brant,kunze,2414,4154
9522,vivian,dach,380,4550
9523,darrel,corwin,2806,3773
9524,quentin,considine,892,1541
9525,delorse,wehner,2639,4936
9526,sharika,weber,3683,4330
9527,brook,flatley,4024,4024
9528,randell,yost,4908,4950
9529,patrick,hane,3177,4239
9530,lashay,lindgren,2048,3883
9531,kristi,stamm,2068,2178
9532,marvel,weber,2467,2811
9533,rolando,herman,521,1164
9534,mario,botsford,1020,2386
9535,ellen,bergstrom,4160,4231
9536,lavern,rosenbaum,4156,4246
9537,laverna,hegmann,4696,4881
9538,jenny,satterfield,784,1365
9539,denese,gorczany,2907,4219
9540,charissa,kshlerin,2977,3210
9541,aurea,lubowitz,226,2805
9542,melita,baumbach,960,1522
9543,sal,mclaughlin,3698,4127
9544,ernesto,wyman,927,3839
9545,mickey,ritchie,1872,1898
9546,keneth,sauer,2401,4586
9547,trey,beahan,2732,3102
9548,katharyn,kling,575,3109
9549,cristopher,schneider,3714,4554
9550,charita,bogisich,2839,3110
9551,angelyn,price,3296,3723
9552,allen,hilll,3065,3484
9553,claudio,zboncak,4137,4779
9554,willie,heaney,3257,4549
9555,scarlett,waters,4028,4587
9556,scottie,sipes,1840,2147
9557,dotty,stehr,3464,4816
9558,dante,beier,1701,2684
9559,traci,harris,3491,4804
9560,phoebe,stiedemann,3267,3819
9561,salena,sporer,3952,4777
9562,natividad,brown,3535,4139
9563,jenna,krajcik,814,2737
9564,thanh,larkin,4880,4992
9565,miki,okuneva,3582,3749
9566,neely,king,4745,4895
9567,lucas,gusikowski,2665,4528
9568,gerald,mcclure,4985,4996
9569,tamala,schamberger,2693,4022
9570,isaiah,mitchell,2758,3990
9571,jerri,treutel,812,3532
9572,carmelita,hayes,4566,4618
9573,royce,doyle,843,4712
9574,britta,johnson,3201,4018
9575,ione,welch,3813,4976
9576,cathie,considine,3242,3850
9577,jules,west,3016,3018
9578,ingrid,herzog,4050,4731
9579,agustin,boehm,2948,3198
9580,marvin,thiel,2906,4703
9581,akiko,green,271,538
9582,rosemary,mertz,951,4726
9583,willena,konopelski,3915,4427
9584,carey,romaguera,1600,2895
9585,christia,kozey,2074,2463
9586,sidney,wunsch,2287,2878
9587,hugh,fahey,4080,4980
9588,carmen,konopelski,2798,4345
9589,inez,tremblay,2125,3886
9590,lester,hackett,4001,4888
9591,bud,morar,1987,3053
9592,shad,hermann,1583,3682
9593,elli,abshire,2517,4367
9594,candy,carroll,4063,4795
9595,sherika,metz,3541,4630
9596,carroll,nader,1855,3643
9597,prince,wilderman,3275,3602
9598,bryon,funk,1801,2066
9599,jerrold,jacobson,4285,4660
9600,huey,weissnat,899,1983
9601,veronica,fritsch,1871,4408
9602,thresa,mcglynn,4875,4992
9603,louetta,dickinson,4139,4855
9604,justine,bartoletti,3340,4841
9605,domingo,sawayn,977,2026
9606,kiyoko,pagac,4298,4736
9607,roseanne,stamm,2257,4962
9608,waldo,hoppe,941,4443
9609,corina,carter,2417,3042
9610,synthia,d'amore,903,2218
9611,tommie,gorczany,3554,4125
9612,adolph,gulgowski,1726,3786
9613,rosanne,spinka,4176,4532
9614,darcel,hessel,4616,4959
9615,isaac,hartmann,4468,4958
9616,ralph,heidenreich,1747,4148
9617,meghan,bosco,3536,3797
9618,terrance,lynch,2335,3879
9619,brain,hickle,2633,4172
9620,greg,wisozk,469,1932
9621,joya,kemmer,1028,4057
9622,chung,bergnaum,311,2603
9623,johnny,ruecker,675,1714
9624,jerrold,flatley,153,2259
9625,aron,fritsch,3719,4819
9626,norman,runolfsdottir,4492,4936
9627,eli,langworth,4164,4733
9628,argentina,rath,1202,2758
9629,brain,haag,3927,4524
9630,archie,jacobi,4116,4483
9631,jaime,rogahn,424,2522
9632,del,daniel,3395,3805
9633,laronda,luettgen,1501,2922
9634,hildred,frami,1483,4247
9635,abdul,hodkiewicz,1678,3484
9636,erick,roob,4995,4999
9637,brett,langworth,4938,4978
9638,elmer,ward,3235,3272
9639,inell,moore,1942,4478
9640,danny,hoppe,4781,4964
9641,emil,durgan,1349,4825
9642,jinny,predovic,1875,2156
9643,floretta,feest,2453,3480
9644,willetta,muller,3729,4491
9645,deja,rodriguez,2745,2922
9646,sun,barrows,1850,2916
9647,jc,jakubowski,1775,4766
9648,robena,marquardt,950,2727
9649,felicitas,gleichner,4981,4985
9650,luis,doyle,2864,3540
9651,shauna,toy,4956,4967
9652,eldora,harvey,233,2388
9653,jerrold,kessler,4809,4971
9654,amos,schoen,590,3109
9655,danna,luettgen,1921,4540
9656,rosa,braun,3787,4255
9657,trang,rau,3655,3719
9658,jane,davis,3072,3477
9659,nick,purdy,1983,2187
9660,rosendo,oberbrunner,3882,4348
9661,dalton,kutch,313,4199
9662,sherwood,mckenzie,1251,3317
9663,tory,turcotte,2682,4871
9664,al,batz,4314,4739
9665,rogelio,hagenes,1984,4001
9666,jame,halvorson,1380,2889
9667,aldo,murray,2547,3683
9668,kim,quitzon,694,1892
9669,fredric,kautzer,572,4892
9670,carmelo,wehner,3600,3797
9671,kenton,von,1641,1677
9672,horace,beatty,4291,4852
9673,chan,harber,930,3166
9674,elden,hackett,1645,2651
9675,truman,johnston,1565,4446
9676,clifford,armstrong,2942,3026
9677,eddie,bosco,3387,4461
9678,youlanda,schmeler,4812,4944
9679,chris,schowalter,4926,4952
9680,lawerence,morissette,3010,4057
9681,alvin,flatley,3119,4723
9682,lyn,mayer,678,4908
9683,marna,brown,2760,3130
9684,fred,cronin,4928,4995
9685,virgilio,o'keefe,3072,4936
9686,carly,kub,714,4736
9687,kayla,gaylord,1930,2593
9688,jeremy,kessler,2668,2975
9689,oswaldo,keebler,4194,4356
9690,hertha,aufderhar,2818,4320
9691,shane,fadel,2127,3126
9692,alexander,bauch,3738,3929
9693,ester,oberbrunner,2506,3842
9694,leisa,hirthe,3156,3786
9695,laurine,cole,2280,4313
9696,silas,wehner,2302,2458
9697,winnifred,morissette,2244,4790
9698,yang,pollich,4947,4975
9699,carson,gislason,1471,2002
9700,isidra,terry,2948,4288
9701,jorge,windler,117,1982
9702,lashawn,feest,2631,4503
9703,scottie,durgan,3552,4131
9704,esteban,abernathy,4265,4996
9705,tierra,weber,586,4587
9706,darrin,kohler,599,4968
9707,harland,kilback,4903,4943
9708,sanjuana,smitham,4283,4665
9709,royal,gusikowski,585,4562
9710,gigi,mohr,418,2927
9711,chong,walsh,4742,4991
9712,marsha,kub,1376,2413
9713,lawrence,volkman,2803,4727
9714,terry,pouros,4825,4934
9715,maisha,olson,1695,3025
9716,teodoro,okuneva,357,2882
9717,elijah,watsica,3881,4376
9718,genaro,zboncak,3526,3989
9719,maynard,beier,3911,4591
9720,rocky,weber,2894,3544
9721,vanita,vonrueden,1829,3716
9722,randall,kessler,1554,2263
9723,deetta,smitham,239,626
9724,emory,heathcote,4448,4767
9725,hye,mayert,3786,3834
9726,jarrett,schulist,1656,3058
9727,quincy,thiel,3953,4063
9728,demarcus,donnelly,1625,4545
9729,elinore,ernser,961,1969
9730,lonny,mclaughlin,3510,4999
9731,adelle,brown,1919,3973
9732,amado,runte,1980,3364
9733,joaquin,blick,4540,4693
9734,mickie,o'kon,1238,2382
9735,trish,breitenberg,2005,4458
9736,ardith,bauch,1116,4567
9737,dessie,klein,2705,3527
9738,jefferson,kassulke,2432,3653
9739,kenton,kulas,700,1239
9740,marylouise,schulist,1127,2875
9741,cheryle,bruen,1421,2269
9742,marcelene,grady,917,4573
9743,tari,cummerata,3357,3467
9744,octavio,ondricka,2725,4204
9745,emma,kozey,3624,4503
9746,ann,kozey,4241,4926
9747,marlin,cronin,260,2428
9748,keshia,hoppe,204,4384
9749,ilana,fadel,3643,4520
9750,jarvis,mann,2173,3268
9751,sierra,mante,1325,1878
9752,charley,veum,1482,3458
9753,anibal,mraz,621,903
9754,cristopher,schiller,2513,4543
9755,takisha,thompson,1472,1475
9756,hobert,pollich,3945,4493
9757,erik,crona,2904,4295
9758,mei,hansen,572,3271
9759,nancie,flatley,2697,3751
9760,vicente,jerde,2439,3685
9761,phebe,reilly,594,4760
9762,tiffaney,lind,3640,4244
9763,shantay,stroman,1738,4490
9764,liberty,wunsch,878,4341
9765,stanford,weber,1700,1723
9766,tiffanie,torp,1700,4847
9767,charleen,schultz,1523,4798
9768,analisa,parker,261,879
9769,ed,goldner,2995,4971
9770,trinidad,daniel,4716,4839
9771,dotty,tremblay,667,2515
9772,lourie,tremblay,3190,4678
9773,lucio,leffler,2346,4650
9774,jarrett,abernathy,4090,4544
9775,carrol,bechtelar,417,659
9776,marshall,brown,2444,2781
9777,mauro,stokes,953,1486
9778,raylene,reichel,3638,3950
9779,berna,schmeler,3982,4580
9780,dave,stark,523,4640
9781,jonas,jones,3964,3967
9782,noella,schamberger,2785,4525
9783,moshe,hilll,2000,4962
9784,cedric,raynor,3730,4092
9785,kurtis,olson,2392,4757
9786,kendall,farrell,2433,2685
9787,bernita,brakus,299,1676
9788,alphonse,bailey,3388,4403
9789,wilmer,jacobi,3290,4206
9790,sherie,watsica,3778,4162
9791,doyle,boyle,655,2090
9792,mellisa,beer,4709,4802
9793,ardis,mcclure,3231,3718
9794,israel,hirthe,2407,3485
9795,bebe,rippin,673,1174
9796,rae,smitham,4811,4853
9797,philip,dicki,4519,4957
9798,verdie,farrell,1611,4194
9799,zachery,romaguera,1324,3136
9800,lincoln,yundt,2966,4892
9801,felipe,pagac,4091,4614
9802,stasia,stark,250,2469
9803,gail,lockman,1336,4779
9804,kieth,lesch,2727,4069
9805,cory,herzog,4038,4352
9806,billi,kuvalis,113,835
9807,tressie,williamson,4947,4984
9808,royal,thiel,4965,4988
9809,damian,daniel,4158,4606
9810,billie,kling,2050,3659
9811,lincoln,nitzsche,1424,3832
9812,xuan,ryan,1166,4452
9813,stefan,dach,3085,4113
9814,max,muller,4080,4318
9815,nikita,larson,393,3133
9816,yahaira,prosacco,3974,4346
9817,frank,terry,905,3166
9818,aletha,kertzmann,2525,4597
9819,valda,champlin,2692,3523
9820,summer,mitchell,4977,4979
9821,enriqueta,smith,2688,4292
9822,roderick,littel,3349,4293
9823,kimiko,mcdermott,2560,4157
9824,carl,hoppe,3538,3927
9825,misty,grimes,1892,4416
9826,michal,kilback,2753,3127
9827,jarrod,gerlach,4113,4288
9828,roslyn,stehr,637,4282
9829,leif,green,2040,4465
9830,owen,windler,4145,4605
9831,valencia,kirlin,3852,4670
9832,rina,okuneva,1625,4258
9833,vicente,yundt,3283,4321
9834,devin,hirthe,663,2012
9835,faye,harvey,1647,2879
9836,jesus,dickens,3845,4396
9837,josiah,gibson,2077,2793
9838,wendell,halvorson,2969,3963
9839,oscar,daniel,1054,3409
9840,valentin,casper,1831,3995
9841,willy,botsford,1563,2661
9842,cornell,jast,4086,4218
9843,chara,keeling,4468,4850
9844,karyl,kassulke,814,2625
9845,shelton,sporer,4021,4173
9846,vanna,tillman,1162,4659
9847,britteny,grimes,2650,2958
9848,suzy,ebert,848,4430
9849,lacy,schneider,2548,4658
9850,jack,crist,4138,4444
9851,kirby,stamm,3777,3918
9852,elias,graham,2784,4213
9853,minh,hudson,1118,2607
9854,raye,kirlin,555,994
9855,angelo,gottlieb,2023,2062
9856,annabel,schamberger,4144,4307
9857,jay,leffler,4627,4710
9858,orval,emard,2869,3577
9859,londa,gibson,4489,4630
9860,blair,medhurst,1570,2205
9861,leonard,thompson,2736,4565
9862,sylvia,lynch,3412,4918
9863,lara,crooks,4796,4842
9864,corina,heidenreich,3349,4002
9865,merissa,mayert,3660,4386
9866,bertram,bode,1941,4812
9867,anastacia,huel,542,4404
9868,steven,morissette,3887,4219
9869,phil,predovic,487,1899
9870,dayle,balistreri,986,3441
9871,chantel,schiller,125,3431
9872,calvin,kuhic,167,850
9873,barrett,crona,4904,4923
9874,shad,little,381,2644
9875,chris,von,4345,4598
9876,ardith,hermann,1444,2325
9877,bert,wyman,1728,2908
9878,omar,orn,2043,2808
9879,edmundo,morar,3065,3510
9880,myron,feeney,1147,4834
9881,jackelyn,mann,2203,3120
9882,clotilde,mitchell,1480,2964
9883,lu,schoen,764,2262
9884,irving,hyatt,3062,4316
9885,abel,konopelski,913,1139
9886,rickie,legros,2140,4528
9887,heath,hintz,3585,4088
9888,li,reinger,2625,4920
9889,florance,shanahan,4814,4994
9890,shawn,morar,1796,2496
9891,kelley,berge,4048,4213
9892,julia,cruickshank,912,1181
9893,miranda,schoen,3376,4675
9894,li,streich,4395,4539
9895,spencer,kling,4011,4239
9896,josiah,zieme,2730,2840
9897,jeramy,walter,526,1789
9898,jacquiline,becker,544,977
9899,yun,bogan,1640,4438
9900,sanjuanita,wiegand,1106,2100
9901,marry,tromp,3526,4245
9902,shizue,schmidt,4542,4907
9903,andres,frami,1270,3004
9904,donald,hessel,4567,4682
9905,jere,gleason,3234,4817
9906,sung,osinski,4261,4930
9907,chet,daugherty,2866,4699
9908,milford,bode,2898,3130
9909,wallace,jast,3752,4216
9910,josh,stehr,1245,1863
9911,travis,kassulke,1069,4924
9912,len,kessler,1512,4311
9913,oliva,ernser,3345,4862
9914,dagny,nolan,1603,2034
9915,grant,keebler,4847,4904
9916,shalanda,hahn,1202,1985
9917,guadalupe,abernathy,4417,4538
9918,marivel,sipes,4496,4695
9919,ulysses,rice,725,848
9920,nakisha,welch,1013,4365
9921,lucia,zemlak,4660,4975
9922,astrid,kemmer,183,998
9923,eddie,mills,2035,2310
9924,vicente,grady,4125,4625
9925,rea,macgyver,3689,4057
9926,libbie,heller,3271,4974
9927,alex,moen,3448,3453
9928,otha,donnelly,671,998
9929,laquita,bashirian,2693,2897
9930,emmett,gleason,4940,4983
9931,le,pacocha,2922,3300
9932,candra,bergnaum,2748,3514
9933,minna,conn,2531,2732
9934,ferdinand,bashirian,3877,4521
9935,ericka,schimmel,4881,4910
9936,roger,dicki,4136,4604
9937,zoraida,schimmel,1274,2575
9938,sebastian,heathcote,4634,4716
9939,jordan,roberts,2009,4110
9940,milo,hahn,3603,4098
9941,elmer,heathcote,2294,4374
9942,broderick,weber,1896,3071
9943,german,sipes,4457,4610
9944,julio,mitchell,3965,4611
9945,lanette,orn,480,4979
