id,firstName,lastName,minutes,dataUsage
93744,碧,前田,2504,2593
93745,大輔,千葉,4238,4911
93746,一輝,渡部,4557,4843
93747,美羽,加藤,4341,4908
93748,優衣,池田,2521,2855
93749,匠,杉山,3809,3994
93750,翼,吉田,2696,2914
93751,愛子,谷口,328,4595
93752,悠真,小川,4097,4637
93753,樹,大野,2536,4629
93754,太一,野口,4121,4861
93755,恵,武田,4876,4998
93756,健,丸山,2635,3257
93757,奏太,山口,3184,4710
93758,仁,高田,1889,2843
93759,楓,藤田,2477,4928
93760,大輝,安藤,3608,4794
93761,茜,中川,1959,2531
93762,一輝,岡田,4092,4957
93763,結,岡本,261,1336
93764,智子,高橋,3949,4135
93765,優衣,菊地,1516,1751
93766,悠太,山崎,1596,3306
93767,優奈,山本,2277,4696
93768,明日香,山下,2186,3647
93769,芽衣,石井,1752,2456
93770,悠太,中川,2073,4674
93771,悠真,近藤,1095,4145
93772,愛美,阿部,3453,4955
93773,颯太,田村,984,1079
93774,美羽,千葉,270,4037
93775,凛,後藤,1140,1561
93776,健,野口,2994,3099
93777,陽太,木下,1585,4730
93778,蓮,木下,3997,4547
93779,結,橋本,2265,3946
93780,翔,清水,3113,4407
93781,亮,遠藤,3492,4525
93782,大輔,柴田,4980,4984
93783,悠斗,山口,4649,4753
93784,直樹,福田,2033,3118
93785,凛,金子,3956,4088
93786,真央,中野,2477,3102
93787,陸,高木,4961,4974
93788,健太,村田,2522,4262
93789,優,酒井,3440,3643
93790,美咲,宮崎,3538,4244
93791,楓,藤原,2380,4155
93792,航,田中,1088,4088
93793,優,斎藤,2809,3483
93794,智子,松本,600,4058
93795,優奈,太田,687,2571
93796,諒,谷口,539,3064
93797,陽子,高木,3721,4842
93798,碧,鈴木,3315,3825
93799,彩乃,木村,3875,4611
93800,結菜,中川,579,4746
93801,彩,吉田,3197,4672
93802,美緒,平野,4048,4173
93803,悠太,丸山,1101,4233
93804,恵,林,2823,4349
93805,翼,中野,2185,2289
93806,大輝,高田,1351,3514
93807,美月,高橋,1564,3723
93808,優奈,宮本,4546,4858
93809,彩花,木下,3254,3668
93810,亮太,藤田,1849,1964
93811,大樹,三浦,2628,2731
93812,優奈,藤井,2551,4324
93813,杏奈,竹内,2051,3843
93814,優花,藤井,2970,3718
93815,美羽,小野,1590,1885
93816,大地,三浦,1764,4944
93817,智子,渡辺,3769,4667
93818,玲奈,松尾,4057,4722
93819,美緒,西村,809,3772
93820,さくら,清水,2247,2502
93821,葵,井上,198,3601
93822,匠,前田,4285,4504
93823,美穂,杉山,4395,4413
93824,悠真,安藤,4522,4681
93825,綾乃,金子,2347,3168
93826,美羽,佐野,4106,4585
93827,光,原田,4595,4763
93828,陽子,小野,4799,4835
93829,空,佐野,3702,4603
93830,大樹,高木,3824,4620
93831,一郎,新井,2786,3661
93832,直樹,大野,3408,4379
93833,駿,高田,2411,3167
93834,一輝,内田,1469,2323
93835,明日香,松尾,3291,3601
93836,彩乃,斎藤,4824,4831
93837,愛美,藤田,3257,3720
93838,琴音,佐野,1643,4992
93839,優那,高橋,1764,3040
93840,優那,渡辺,2390,3592
93841,彩乃,石川,4756,4778
93842,大地,石川,908,3363
93843,拓海,遠藤,3444,4540
93844,亮太,石田,3374,4619
93845,愛,木村,606,4459
93846,響,藤田,4232,4834
93847,大輝,工藤,2069,2726
93848,悠人,横山,1172,2096
93849,太一,小野,2422,4463
93850,智子,加藤,2050,2219
93851,美羽,上田,3523,3723
93852,悠斗,原田,4475,4925
93853,愛子,山下,658,3348
93854,結菜,小山,1405,2152
93855,太一,村上,3909,4142
93856,健,青木,456,2091
93857,翔,中川,2406,3903
93858,輝,三浦,2227,4587
93859,茜,杉山,2360,2418
93860,大輔,吉田,1711,3695
93861,諒,菅原,2065,2437
93862,美羽,増田,2521,2621
93863,翔太,石川,4682,4984
93864,彩花,森田,4301,4776
93865,大地,渡辺,2733,3530
93866,優菜,長谷川,724,2922
93867,空,中島,2470,4472
93868,愛子,藤本,310,3522
93869,一輝,竹内,4081,4674
93870,優,宮崎,4835,4974
93871,大翔,野村,3987,4159
93872,優,森,2243,2553
93873,茜,松本,1748,3784
93874,優花,藤田,4570,4906
93875,遥,福田,2482,2906
93876,愛,田村,3610,3868
93877,太郎,中山,3771,4806
93878,瑛太,宮崎,3257,4301
93879,恵,武田,1568,3249
93880,陽菜,吉田,767,4149
93881,大樹,横山,2256,3412
93882,琴音,丸山,954,4065
93883,匠,清水,4629,4780
93884,愛子,清水,2213,4523
93885,太郎,岡本,2350,2882
93886,茜,後藤,3852,4362
93887,優,坂本,1953,3127
93888,優,上野,3548,4057
93889,優,木下,2789,3502
93890,碧,谷口,4215,4933
93891,陽子,坂本,1354,3978
93892,陽斗,小山,1904,4719
93893,健,清水,1486,2425
93894,匠,清水,537,4588
93895,海斗,高橋,2758,3215
93896,結,村田,4680,4680
93897,太郎,中川,2003,2827
93898,杏,上田,3029,3117
93899,智子,山下,1482,4492
93900,航,森,417,2679
93901,匠,太田,4530,4590
93902,杏奈,木村,1412,3450
93903,杏,中島,3311,4589
93904,健太,中島,2582,3998
93905,光,平野,4677,4999
93906,大翔,中山,4785,4986
93907,真央,福田,4036,4121
93908,結菜,藤田,1449,1725
93909,愛子,中野,3074,3880
93910,陽斗,太田,2884,3529
93911,桜,今井,2907,4352
93912,翼,森,905,1441
93913,彩,千葉,3966,4240
93914,亮,高木,4996,4998
93915,芽衣,酒井,3011,3151
93916,茜,後藤,3912,4944
93917,大地,前田,2058,4308
93918,亮,竹内,783,989
93919,駿,森田,4246,4294
93920,優花,横山,1492,4030
93921,優菜,高田,490,3235
93922,楓,増田,4048,4559
93923,茜,中山,2448,3017
93924,悠人,松田,2993,3041
93925,直樹,原田,4347,4834
93926,悠人,木村,4972,4983
93927,凛,和田,3593,4886
93928,一輝,小島,4210,4472
93929,健太,高橋,3653,4363
93930,琴音,柴田,2638,4815
93931,愛,松本,4999,4999
93932,陽子,渡辺,2574,3438
93933,空,工藤,2137,4089
93934,太一,山下,3267,4593
93935,千尋,安藤,3457,4503
93936,瑛太,吉田,258,3617
93937,桜,斉藤,3321,4040
93938,葵,渡辺,3061,3612
93939,颯太,谷口,472,3408
93940,優菜,中野,3198,4463
93941,諒,武田,2423,3461
93942,悠,杉山,4950,4971
93943,優,杉山,3532,4121
93944,彩,山田,3356,3716
93945,空,渡部,502,4298
93946,仁,宮崎,3676,4315
93947,大樹,酒井,1932,1996
93948,奏太,酒井,2201,4797
93949,結菜,佐々木,214,4581
93950,碧,鈴木,2863,3053
93951,千尋,石川,3603,4415
93952,大和,柴田,3080,3392
93953,拓海,高木,4200,4426
93954,綾乃,今井,4470,4564
93955,悠斗,武田,2057,3567
93956,駿,久保,3971,4122
93957,光,中村,958,2012
93958,颯,村上,4646,4682
93959,茜,村上,372,3037
93960,悠真,菅原,4319,4802
93961,陽子,酒井,4616,4805
93962,太郎,長谷川,1411,3795
93963,彩,西村,3253,4603
93964,未来,内田,2893,4459
93965,遼,高田,1265,1290
93966,葵,藤田,4974,4975
93967,芽衣,丸山,1085,3267
93968,直樹,河野,4625,4645
93969,太一,佐々木,944,3082
93970,陽斗,松田,1072,3216
93971,裕子,山下,1618,3321
93972,杏,山口,1887,3746
93973,綾乃,佐藤,2119,2310
93974,大和,松田,3245,4479
93975,彩,菊地,2615,4516
93976,蒼,岩崎,2868,4057
93977,悠斗,藤井,881,4170
93978,翼,野口,901,1477
93979,悠,渡部,125,166
93980,茜,柴田,2710,4888
93981,大翔,村田,2238,4731
93982,美月,池田,2370,3419
93983,花音,清水,943,1771
93984,美緒,新井,1992,2299
93985,太郎,柴田,598,3896
93986,悠太,坂本,3066,3316
93987,悠太,小林,1033,2162
93988,陽菜,山崎,3389,4167
93989,拓海,小野,4010,4571
93990,優菜,佐藤,345,579
93991,太一,菊地,3211,3259
93992,翔太,山下,4361,4441
93993,玲奈,竹内,2689,4086
93994,優斗,山下,1367,2754
93995,優花,吉田,4322,4779
93996,結菜,森田,1317,3494
93997,優衣,林,2045,2964
93998,遼,小島,2533,4304
93999,優花,木村,3013,3038
94000,美桜,高橋,1648,2939
94001,仁,原田,1779,4100
94002,颯太,井上,2026,3519
94003,優花,今井,3737,4154
94004,美咲,横山,1298,3104
94005,大輔,石井,3853,3912
94006,悠太,山崎,692,1868
94007,葵,藤井,4177,4231
94008,琴音,佐藤,2771,3048
94009,悠斗,丸山,198,693
94010,美穂,木村,4320,4974
94011,裕子,坂本,3738,3842
94012,凛,山崎,4904,4995
94013,陽菜,原田,952,2732
94014,優那,内田,3987,4645
94015,優花,伊藤,3317,4366
94016,悠,大野,805,2962
94017,遼,三浦,980,4951
94018,輝,太田,119,4024
94019,優菜,渡辺,3588,4807
94020,莉子,丸山,257,4368
94021,蓮,上野,3477,4203
94022,樹,宮本,3927,4187
94023,大和,上野,3571,4896
94024,未来,松本,122,4018
94025,碧,井上,388,4532
94026,彩乃,中村,3266,4195
94027,美穂,石井,3139,4269
94028,結衣,村上,4229,4939
94029,愛美,小林,594,4744
94030,奈々,金子,1292,2799
94031,航,今井,1308,2181
94032,優花,増田,4972,4992
94033,彩,松田,2947,4542
94034,葵,松本,3586,4066
94035,海斗,山口,2041,4337
94036,翔,山本,4293,4773
94037,恵,井上,4745,4969
94038,奈々,鈴木,3705,4193
94039,杏,増田,786,3736
94040,光,西村,218,4379
94041,大輔,田中,4046,4086
94042,楓,福田,904,4943
94043,優那,工藤,1015,3062
94044,愛子,小野,4056,4693
94045,奏太,清水,4252,4711
94046,仁,小野,2666,4436
94047,颯太,岡本,2942,4600
94048,大輝,宮本,3497,3512
94049,蓮,田中,4648,4886
94050,光,佐藤,1795,2686
94051,結菜,小林,3038,3433
94052,優,藤田,4377,4384
94053,翔太,藤原,4977,4983
94054,陽太,山下,3216,4775
94055,美羽,佐々木,3947,4501
94056,大翔,今井,3754,4291
94057,凛,清水,1827,3097
94058,大樹,岩崎,1094,2310
94059,亮,宮崎,797,4507
94060,蓮,長谷川,4212,4319
94061,優,宮崎,4547,4707
94062,花音,田村,376,4956
94063,結,谷口,593,1288
94064,航,小川,1289,3369
94065,凛,前田,4186,4676
94066,玲奈,野口,3020,3367
94067,杏奈,小山,3347,4960
94068,玲奈,藤本,951,2532
94069,遥,遠藤,3737,4312
94070,桜,横山,1431,3547
94071,明日香,菊地,341,4406
94072,美羽,斉藤,2594,3033
94073,駿,宮本,4751,4895
94074,凛,金子,2073,2432
94075,陽,井上,1373,1955
94076,亮太,加藤,927,3840
94077,杏,佐々木,931,1402
94078,大地,安藤,2299,4085
94079,琴音,森田,3310,4394
94080,一輝,木下,1585,4020
94081,奏太,杉山,304,3677
94082,陸,高橋,3182,4080
94083,匠,野村,3717,4263
94084,優花,三浦,1932,2485
94085,結衣,山口,4849,4873
94086,桜,谷口,2824,3249
94087,陽斗,佐藤,868,3402
94088,琴音,山本,2169,2385
94089,悠真,中山,2937,3656
94090,優那,竹内,1115,4093
94091,仁,丸山,357,2140
94092,遥,上田,3463,4040
94093,大地,遠藤,3605,4321
94094,結衣,松尾,2788,3335
94095,優,大塚,2229,3413
94096,愛子,遠藤,320,1690
94097,遥,小川,1002,3017
94098,悠真,千葉,2695,3470
94099,さくら,斎藤,1121,3920
94100,結衣,松尾,4537,4949
94101,葵,竹内,2728,2775
94102,美月,井上,4451,4708
94103,楓,西村,2346,2637
94104,未来,佐野,655,1786
94105,玲奈,高橋,4594,4607
94106,碧,佐々木,4354,4943
94107,芽衣,大塚,469,4052
94108,悠真,山田,4442,4846
94109,奏太,大塚,3945,4133
94110,結菜,竹内,2523,4029
94111,愛美,松田,3899,4024
94112,花音,中島,3104,3629
94113,大輔,和田,415,858
94114,翔太,金子,195,3346
94115,凛,加藤,2174,3201
94116,大輝,田中,272,1447
94117,樹,中野,579,3271
94118,智子,吉田,4282,4479
94119,大地,増田,761,4455
94120,彩花,長谷川,3658,3781
94121,遼,前田,526,2803
94122,陽菜,森,442,3594
94123,結衣,清水,3161,4755
94124,芽衣,田中,3037,4560
94125,陸,柴田,4199,4426
94126,恵,松本,3415,3800
94127,航,木村,3413,3952
94128,楓,伊藤,3862,4326
94129,亮太,岩崎,3608,3742
94130,直樹,井上,3446,4437
94131,隼人,谷口,2988,4969
94132,美優,松尾,4813,4969
94133,匠,中島,723,4548
94134,悠太,山口,2939,4728
94135,悠斗,岡田,192,2378
94136,愛美,近藤,2986,3157
94137,葵,村田,1122,3281
94138,大地,田中,1335,3339
94139,隼人,佐々木,4910,4988
94140,葵,野村,4201,4863
94141,優奈,横山,500,2676
94142,彩花,松井,3748,3803
94143,健,内田,4410,4490
94144,優衣,池田,1193,2724
94145,颯太,中島,1142,1403
94146,智子,上田,4536,4860
94147,悠人,井上,227,275
94148,琴音,丸山,2782,3309
94149,陽菜,吉田,4538,4664
94150,優那,渡辺,1817,3984
94151,響,山崎,2534,4189
94152,悠斗,丸山,1414,2131
94153,美羽,野村,479,1871
94154,優衣,藤井,4320,4478
94155,優,岡本,3776,4474
94156,颯,中村,4273,4365
94157,輝,青木,2401,3955
94158,一輝,加藤,2085,4173
94159,奈々,小山,4391,4471
94160,美優,大野,1126,4006
94161,大和,橋本,248,2079
94162,陽,松本,2507,4134
94163,美月,松井,2849,4111
94164,未来,山田,3169,4248
94165,拓海,加藤,2563,3067
94166,悠人,吉田,4788,4916
94167,愛美,田村,2558,3294
94168,葵,平野,702,3490
94169,美穂,渡辺,3984,4730
94170,健,宮崎,674,4753
94171,彩花,小野,4433,4619
94172,舞,中村,839,2172
94173,彩,小野,4425,4436
94174,結菜,丸山,3341,4145
94175,拓海,森,789,4428
94176,結,佐々木,1263,1525
94177,玲奈,中山,4253,4291
94178,美緒,清水,4732,4854
94179,亮,竹内,1685,3891
94180,智子,柴田,588,2848
94181,陸,平野,427,2015
94182,舞,西村,4366,4510
94183,優奈,杉山,2457,3146
94184,莉子,村田,2440,4406
94185,翔,宮崎,532,1052
94186,陽斗,藤本,4905,4917
94187,杏奈,岡田,4070,4509
94188,奏太,佐藤,1232,4117
94189,颯,小林,2256,3174
94190,一輝,酒井,4569,4749
94191,翔太,近藤,2414,4860
94192,琴音,武田,304,1578
94193,綾乃,松本,2546,3549
94194,悠人,藤原,1960,3670
94195,芽衣,平野,695,4029
94196,結菜,太田,2818,4854
94197,遼,近藤,431,2069
94198,悠太,坂本,1220,1501
94199,未来,柴田,2723,3744
94200,優菜,小島,196,1086
94201,優衣,佐野,1967,2733
94202,結,新井,2189,3126
94203,美羽,原,715,4669
94204,彩,小島,4815,4980
94205,奏太,村上,2414,4720
94206,拓海,大塚,2802,4465
94207,大輔,藤本,1839,4941
94208,颯,森,814,2856
94209,莉子,谷口,1042,3197
94210,瑛太,杉山,3777,4883
94211,愛,和田,2920,3113
94212,大輝,藤井,3061,4542
94213,莉子,石井,3815,4764
94214,彩花,竹内,938,4421
94215,花音,小島,2602,4737
94216,芽衣,清水,452,4586
94217,結,西村,1225,3333
94218,美羽,木村,1999,4084
94219,陽子,田中,4299,4512
94220,大和,大野,3281,4342
94221,茜,菊地,3948,4642
94222,匠,阿部,1719,2957
94223,美桜,林,2393,3728
94224,彩,宮崎,1845,2558
94225,翼,杉山,709,3118
94226,悠人,金子,3048,3601
94227,一輝,高木,1767,4317
94228,碧,和田,1574,3290
94229,一輝,太田,902,2172
94230,彩花,今井,2816,4253
94231,遼,森,1524,2860
94232,莉子,菊地,4929,4937
94233,蓮,太田,4019,4766
94234,大地,上田,4538,4736
94235,太郎,小山,1771,2355
94236,美穂,中川,3563,4178
94237,亮,柴田,1987,3092
94238,優衣,小山,4442,4904
94239,優那,斉藤,1123,4031
94240,大地,山下,4071,4247
94241,愛,高田,2634,3503
94242,大和,宮本,1264,4872
94243,優花,前田,3107,3952
94244,瑛太,石井,4267,4981
94245,結衣,新井,3563,4218
94246,遼,斎藤,1470,1800
94247,蒼,宮崎,741,4035
94248,優花,山下,4108,4839
94249,翼,佐藤,2263,3800
94250,輝,上野,2886,3684
94251,悠人,高橋,1430,4261
94252,美月,村上,1344,4842
94253,拓海,山田,4696,4973
94254,大地,岩崎,2745,3022
94255,蓮,中川,1044,2368
94256,美咲,小林,3984,4933
94257,亮,松田,176,3475
94258,悠太,佐々木,629,2828
94259,綾乃,千葉,4157,4894
94260,さくら,松本,3283,4319
94261,海斗,藤本,1732,3388
94262,瑛太,工藤,4514,4875
94263,杏,中野,2851,4814
94264,樹,木村,2160,3458
94265,真央,中島,591,3902
94266,美緒,原田,2381,3755
94267,莉子,新井,3404,4746
94268,陽菜,三浦,1763,3875
94269,翔太,新井,3158,4709
94270,悠,佐藤,1468,3404
94271,光,千葉,3239,4920
94272,誠,青木,1999,2305
94273,美羽,後藤,829,3386
94274,結菜,安藤,4552,4810
94275,智子,酒井,4670,4868
94276,花音,後藤,4380,4482
94277,一輝,松井,959,4458
94278,美咲,野村,4409,4628
94279,綾乃,宮本,192,2688
94280,悠斗,松井,3646,4689
94281,翼,井上,4844,4939
94282,健,伊藤,4930,4970
94283,結衣,藤原,1432,4991
94284,愛美,吉田,4670,4692
94285,愛美,原田,2508,2783
94286,彩,藤原,4319,4472
94287,颯,木下,850,3986
94288,莉子,工藤,437,1830
94289,智子,池田,2095,4318
94290,陽,山崎,4817,4958
94291,美緒,小川,598,1652
94292,結菜,小林,1374,2694
94293,葵,森田,1550,2375
94294,颯太,平野,1407,3841
94295,響,中川,980,2604
94296,愛美,今井,885,4288
94297,彩,大塚,2603,4042
94298,陽菜,藤本,4806,4874
94299,真央,岡田,3994,4979
94300,彩花,上野,364,3217
94301,響,三浦,4407,4873
94302,愛子,坂本,3000,3632
94303,匠,内田,1023,1297
94304,杏奈,森田,4533,4897
94305,芽衣,松田,313,2320
94306,遼,小川,1417,1706
94307,奈々,高橋,4703,4871
94308,奏太,佐々木,4299,4337
94309,響,林,1852,2444
94310,蒼,河野,1497,1991
94311,彩,佐藤,2106,4742
94312,亮,池田,293,3308
94313,蒼,田中,1254,2622
94314,匠,長谷川,2921,2996
94315,隼人,横山,4344,4365
94316,大和,大塚,4840,4971
94317,凛,村田,1274,2853
94318,大輔,近藤,3520,4846
94319,美咲,小山,667,1304
94320,健太,高田,1104,4193
94321,桜,山本,2972,4562
94322,大地,上野,529,4997
94323,悠太,藤井,633,4394
94324,未来,小山,468,1344
94325,琴音,前田,947,3437
94326,優斗,藤原,4635,4775
94327,亮太,佐々木,452,4261
94328,美緒,横山,3005,3075
94329,匠,増田,2021,2580
94330,杏,鈴木,2869,3316
94331,一輝,山下,328,556
94332,大地,高橋,1585,2089
94333,悠真,林,2033,3846
94334,光,大野,710,784
94335,美優,竹内,1306,2600
94336,美穂,杉山,569,1912
94337,優菜,後藤,2755,4309
94338,碧,中野,3267,4931
94339,一郎,柴田,4603,4856
94340,誠,宮本,3758,4219
94341,誠,武田,4772,4837
94342,一郎,山田,202,4161
94343,莉子,加藤,396,3115
94344,一輝,平野,1013,4573
94345,陽,千葉,3976,4828
94346,七海,上野,1806,3066
94347,莉子,中島,2279,4863
94348,陽菜,千葉,2535,2815
94349,颯太,前田,4319,4968
94350,奏太,山下,3261,4999
94351,莉子,内田,393,736
94352,瑛太,内田,2041,4465
94353,健,河野,1997,4532
94354,悠,長谷川,4652,4726
94355,優那,藤原,2253,2983
94356,奏太,千葉,3478,3511
94357,蒼,前田,3478,4470
94358,明日香,橋本,1742,2244
94359,颯,河野,3658,4855
94360,優菜,山田,3837,4219
94361,結衣,横山,2571,4625
94362,美緒,後藤,4175,4557
94363,智子,佐野,3467,3758
94364,美緒,渡辺,1399,4390
94365,琴音,久保,3713,3875
94366,結衣,今井,2076,4870
94367,遥,伊藤,1027,3494
94368,陸,杉山,4035,4926
94369,玲奈,田中,1796,4036
94370,奏太,平野,3110,4155
94371,玲奈,藤井,3815,4644
94372,千尋,山崎,3078,4625
94373,彩乃,山本,1220,4986
94374,颯太,木下,3485,3909
94375,匠,中野,1911,4790
94376,美羽,野村,2154,3686
94377,碧,小川,1319,3604
94378,太郎,杉山,4061,4536
94379,奏太,遠藤,2327,4563
94380,直樹,野村,1002,2427
94381,大和,中川,998,4943
94382,花音,野村,3137,3915
94383,結衣,清水,789,2831
94384,一郎,福田,3275,3410
94385,亮太,松井,2628,3938
94386,彩花,木下,4597,4904
94387,匠,遠藤,2057,3706
94388,花音,菅原,2344,4810
94389,陸,河野,404,4299
94390,健太,佐野,1937,2466
94391,悠斗,遠藤,4676,4693
94392,美緒,高田,905,1525
94393,亮,谷口,1226,3558
94394,綾乃,中川,2987,3225
94395,芽衣,佐藤,3974,4380
94396,遼,高橋,1443,1623
94397,悠斗,佐野,534,2270
94398,海斗,伊藤,771,1702
94399,悠太,工藤,604,1773
94400,恵,岡本,2966,4919
94401,陽菜,石川,3321,4396
94402,裕子,加藤,3237,3991
94403,亮,平野,4240,4530
94404,拓海,福田,646,4871
94405,美咲,野村,4543,4720
94406,駿,藤原,148,852
94407,颯,小川,3277,4387
94408,美羽,杉山,788,3648
94409,陽斗,村上,4601,4832
94410,智子,杉山,948,3224
94411,遼,小山,3970,4408
94412,隼人,近藤,100,3126
94413,直樹,村上,4395,4590
94414,駿,長谷川,3594,3716
94415,陽菜,山本,4903,4941
94416,奏太,石田,4222,4830
94417,彩花,西村,4749,4797
94418,芽衣,高木,4079,4817
94419,翼,菅原,759,3098
94420,明日香,竹内,2617,2782
94421,大輔,田村,1170,3068
94422,桜,村上,143,4728
94423,凛,菅原,2376,2789
94424,誠,和田,497,4910
94425,凛,太田,306,4735
94426,さくら,石川,3494,4579
94427,亮,渡部,1061,3235
